volume_id,layer_id,module_id,raw_id,cx,cy,cz,rot_xu,rot_xv,rot_rot_xw,rot_yu,module_t,module_minhu,module_maxhu,module_hv,pitch_u,pitch_v
2,3,9,305217572,10.5521,-1.77271,17.9,-0.165673,-0.986181,-1.22465e-16,8.06753e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306188292,14.3164,1.54938,-17.9,-0.107596,0.994195,5.66554e-16,9.89198e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306188296,14.3164,1.54938,-13.425,-0.107596,0.994195,5.66554e-16,9.89198e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306188300,14.3164,1.54938,-8.95,-0.107596,0.994195,5.66554e-16,9.89198e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306188304,14.3164,1.54938,-4.475,-0.107596,0.994195,5.66554e-16,9.89198e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306188308,14.3164,1.54938,-1.23246e-15,-0.107596,0.994195,5.66554e-16,9.89198e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306188312,14.3164,1.54938,4.475,-0.107596,0.994195,5.66554e-16,9.89198e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306188316,14.3164,1.54938,8.95,-0.107596,0.994195,5.66554e-16,9.89198e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306188320,14.3164,1.54938,13.425,-0.107596,0.994195,5.66554e-16,9.89198e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306188324,14.3164,1.54938,17.9,-0.107596,0.994195,5.66554e-16,9.89198e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306192388,14.0816,4.87029,-17.9,0.326865,-0.945071,1.22465e-16,9.78983e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306192392,14.0816,4.87029,-13.425,0.326865,-0.945071,1.22465e-16,9.78983e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306192396,14.0816,4.87029,-8.95,0.326865,-0.945071,1.22465e-16,9.78983e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306192400,14.0816,4.87029,-4.475,0.326865,-0.945071,1.22465e-16,9.78983e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306192404,14.0816,4.87029,-1.25512e-15,0.326865,-0.945071,1.22465e-16,9.78983e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306192408,14.0816,4.87029,4.475,0.326865,-0.945071,1.22465e-16,9.78983e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306192412,14.0816,4.87029,8.95,0.326865,-0.945071,1.22465e-16,9.78983e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306192416,14.0816,4.87029,13.425,0.326865,-0.945071,1.22465e-16,9.78983e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306192420,14.0816,4.87029,17.9,0.326865,-0.945071,1.22465e-16,9.78983e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306196484,12.2145,7.62668,-17.9,-0.52963,0.848229,1.22465e-16,7.15446e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306196488,12.2145,7.62668,-13.425,-0.52963,0.848229,1.22465e-16,7.15446e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306196492,12.2145,7.62668,-8.95,-0.52963,0.848229,1.22465e-16,7.15446e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306196496,12.2145,7.62668,-4.475,-0.52963,0.848229,1.22465e-16,7.15446e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306196500,12.2145,7.62668,-1.7193e-15,-0.52963,0.848229,1.22465e-16,7.15446e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306196504,12.2145,7.62668,4.475,-0.52963,0.848229,1.22465e-16,7.15446e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306196508,12.2145,7.62668,8.95,-0.52963,0.848229,1.22465e-16,7.15446e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306196512,12.2145,7.62668,13.425,-0.52963,0.848229,1.22465e-16,7.15446e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306196516,12.2145,7.62668,17.9,-0.52963,0.848229,1.22465e-16,7.15446e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306200580,10.5575,10.5142,-17.9,0.705653,-0.708557,1.22465e-16,1.29804e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306200584,10.5575,10.5142,-13.425,0.705653,-0.708557,1.22465e-16,1.29804e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306200588,10.5575,10.5142,-8.95,0.705653,-0.708557,1.22465e-16,1.29804e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306200592,10.5575,10.5142,-4.475,0.705653,-0.708557,1.22465e-16,1.29804e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306200596,10.5575,10.5142,-1.51473e-15,0.705653,-0.708557,1.22465e-16,1.29804e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306200600,10.5575,10.5142,4.475,0.705653,-0.708557,1.22465e-16,1.29804e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306200604,10.5575,10.5142,8.95,0.705653,-0.708557,1.22465e-16,1.29804e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306200608,10.5575,10.5142,13.425,0.705653,-0.708557,1.22465e-16,1.29804e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306200612,10.5575,10.5142,17.9,0.705653,-0.708557,1.22465e-16,1.29804e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306204676,7.67678,12.1831,-17.9,-0.846046,0.53311,1.22465e-16,-1.78802e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306204680,7.67678,12.1831,-13.425,-0.846046,0.53311,1.22465e-16,-1.78802e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306204684,7.67678,12.1831,-8.95,-0.846046,0.53311,1.22465e-16,-1.78802e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306204688,7.67678,12.1831,-4.475,-0.846046,0.53311,1.22465e-16,-1.78802e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306204692,7.67678,12.1831,-1.72159e-15,-0.846046,0.53311,1.22465e-16,-1.78802e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306204696,7.67678,12.1831,4.475,-0.846046,0.53311,1.22465e-16,-1.78802e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306204700,7.67678,12.1831,8.95,-0.846046,0.53311,1.22465e-16,-1.78802e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306204704,7.67678,12.1831,13.425,-0.846046,0.53311,1.22465e-16,-1.78802e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306204708,7.67678,12.1831,17.9,-0.846046,0.53311,1.22465e-16,-1.78802e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306208772,4.92809,14.0614,-17.9,0.943721,-0.330744,1.22465e-16,1.35825e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306208776,4.92809,14.0614,-13.425,0.943721,-0.330744,1.22465e-16,1.35825e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306208780,4.92809,14.0614,-8.95,0.943721,-0.330744,1.22465e-16,1.35825e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306208784,4.92809,14.0614,-4.475,0.943721,-0.330744,1.22465e-16,1.35825e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306208788,4.92809,14.0614,-1.25974e-15,0.943721,-0.330744,1.22465e-16,1.35825e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306208792,4.92809,14.0614,4.475,0.943721,-0.330744,1.22465e-16,1.35825e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306208796,4.92809,14.0614,8.95,0.943721,-0.330744,1.22465e-16,1.35825e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306208800,4.92809,14.0614,13.425,0.943721,-0.330744,1.22465e-16,1.35825e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306208804,4.92809,14.0614,17.9,0.943721,-0.330744,1.22465e-16,1.35825e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306212868,1.60817,14.3099,-17.9,-0.993744,0.111678,-1.22465e-16,1.39658e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306212872,1.60817,14.3099,-13.425,-0.993744,0.111678,-1.22465e-16,1.39658e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306212876,1.60817,14.3099,-8.95,-0.993744,0.111678,-1.22465e-16,1.39658e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306212880,1.60817,14.3099,-4.475,-0.993744,0.111678,-1.22465e-16,1.39658e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306212884,1.60817,14.3099,-1.23886e-15,-0.993744,0.111678,-1.22465e-16,1.39658e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306212888,1.60817,14.3099,4.475,-0.993744,0.111678,-1.22465e-16,1.39658e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306212892,1.60817,14.3099,8.95,-0.993744,0.111678,-1.22465e-16,1.39658e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306212896,1.60817,14.3099,13.425,-0.993744,0.111678,-1.22465e-16,1.39658e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306212900,1.60817,14.3099,17.9,-0.993744,0.111678,-1.22465e-16,1.39658e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306216964,-1.56606,15.0682,-17.9,0.968865,0.247591,5.66554e-16,5.33753e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306216968,-1.56606,15.0682,-13.425,0.968865,0.247591,5.66554e-16,5.33753e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306216972,-1.56606,15.0682,-8.95,0.968865,0.247591,5.66554e-16,5.33753e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306216976,-1.56606,15.0682,-4.475,0.968865,0.247591,5.66554e-16,5.33753e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306216980,-1.56606,15.0682,-5.87725e-16,0.968865,0.247591,5.66554e-16,5.33753e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306216984,-1.56606,15.0682,4.475,0.968865,0.247591,5.66554e-16,5.33753e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306216988,-1.56606,15.0682,8.95,0.968865,0.247591,5.66554e-16,5.33753e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306216992,-1.56606,15.0682,13.425,0.968865,0.247591,5.66554e-16,5.33753e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306216996,-1.56606,15.0682,17.9,0.968865,0.247591,5.66554e-16,5.33753e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306221060,-4.63244,13.6345,-17.9,-0.946843,-0.321697,-1.22465e-16,-7.20914e-18,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306221064,-4.63244,13.6345,-13.425,-0.946843,-0.321697,-1.22465e-16,-7.20914e-18,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306221068,-4.63244,13.6345,-8.95,-0.946843,-0.321697,-1.22465e-16,-7.20914e-18,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306221072,-4.63244,13.6345,-4.475,-0.946843,-0.321697,-1.22465e-16,-7.20914e-18,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306221076,-4.63244,13.6345,-3.91896e-16,-0.946843,-0.321697,-1.22465e-16,-7.20914e-18,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306221080,-4.63244,13.6345,4.475,-0.946843,-0.321697,-1.22465e-16,-7.20914e-18,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306221084,-4.63244,13.6345,8.95,-0.946843,-0.321697,-1.22465e-16,-7.20914e-18,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306221088,-4.63244,13.6345,13.425,-0.946843,-0.321697,-1.22465e-16,-7.20914e-18,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306221092,-4.63244,13.6345,17.9,-0.946843,-0.321697,-1.22465e-16,-7.20914e-18,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306225156,-7.82232,12.6815,-17.9,0.85111,0.524988,5.66554e-16,3.33482e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306225160,-7.82232,12.6815,-13.425,0.85111,0.524988,5.66554e-16,3.33482e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306225164,-7.82232,12.6815,-8.95,0.85111,0.524988,5.66554e-16,3.33482e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306225168,-7.82232,12.6815,-4.475,0.85111,0.524988,5.66554e-16,3.33482e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306225172,-7.82232,12.6815,4.70729e-16,0.85111,0.524988,5.66554e-16,3.33482e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306225176,-7.82232,12.6815,4.475,0.85111,0.524988,5.66554e-16,3.33482e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306225180,-7.82232,12.6815,8.95,0.85111,0.524988,5.66554e-16,3.33482e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306225184,-7.82232,12.6815,13.425,0.85111,0.524988,5.66554e-16,3.33482e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306225188,-7.82232,12.6815,17.9,0.85111,0.524988,5.66554e-16,3.33482e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306229252,-10.1055,10.2586,-17.9,-0.712402,-0.701772,-1.22465e-16,-1.81434e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306229256,-10.1055,10.2586,-13.425,-0.712402,-0.701772,-1.22465e-16,-1.81434e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306229260,-10.1055,10.2586,-8.95,-0.712402,-0.701772,-1.22465e-16,-1.81434e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306229264,-10.1055,10.2586,-4.475,-0.712402,-0.701772,-1.22465e-16,-1.81434e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306229268,-10.1055,10.2586,6.91796e-16,-0.712402,-0.701772,-1.22465e-16,-1.81434e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306229272,-10.1055,10.2586,4.475,-0.712402,-0.701772,-1.22465e-16,-1.81434e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306229276,-10.1055,10.2586,8.95,-0.712402,-0.701772,-1.22465e-16,-1.81434e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306229280,-10.1055,10.2586,13.425,-0.712402,-0.701772,-1.22465e-16,-1.81434e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306229284,-10.1055,10.2586,17.9,-0.712402,-0.701772,-1.22465e-16,-1.81434e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306233348,-12.5625,8.01209,-17.9,0.537724,0.843121,5.66554e-16,6.58128e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306233352,-12.5625,8.01209,-13.425,0.537724,0.843121,5.66554e-16,6.58128e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306233356,-12.5625,8.01209,-8.95,0.537724,0.843121,5.66554e-16,6.58128e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306233360,-12.5625,8.01209,-4.475,0.537724,0.843121,5.66554e-16,6.58128e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306233364,-12.5625,8.01209,1.62308e-15,0.537724,0.843121,5.66554e-16,6.58128e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306233368,-12.5625,8.01209,4.475,0.537724,0.843121,5.66554e-16,6.58128e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306233372,-12.5625,8.01209,8.95,0.537724,0.843121,5.66554e-16,6.58128e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306233376,-12.5625,8.01209,13.425,0.537724,0.843121,5.66554e-16,6.58128e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306233380,-12.5625,8.01209,17.9,0.537724,0.843121,5.66554e-16,6.58128e-17,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306237444,-13.5634,4.83689,-17.9,-0.335895,-0.941899,-1.22465e-16,-3.19477e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306237448,-13.5634,4.83689,-13.425,-0.335895,-0.941899,-1.22465e-16,-3.19477e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306237452,-13.5634,4.83689,-8.95,-0.335895,-0.941899,-1.22465e-16,-3.19477e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306237456,-13.5634,4.83689,-4.475,-0.335895,-0.941899,-1.22465e-16,-3.19477e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306237460,-13.5634,4.83689,1.77923e-15,-0.335895,-0.941899,-1.22465e-16,-3.19477e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306237464,-13.5634,4.83689,4.475,-0.335895,-0.941899,-1.22465e-16,-3.19477e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306237468,-13.5634,4.83689,8.95,-0.335895,-0.941899,-1.22465e-16,-3.19477e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306237472,-13.5634,4.83689,13.425,-0.335895,-0.941899,-1.22465e-16,-3.19477e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306237476,-13.5634,4.83689,17.9,-0.335895,-0.941899,-1.22465e-16,-3.19477e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306241540,-14.7975,1.74488,-17.9,0.117106,0.993119,5.66554e-16,-2.14981e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306241544,-14.7975,1.74488,-13.425,0.117106,0.993119,5.66554e-16,-2.14981e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306241548,-14.7975,1.74488,-8.95,0.117106,0.993119,5.66554e-16,-2.14981e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306241552,-14.7975,1.74488,-4.475,0.117106,0.993119,5.66554e-16,-2.14981e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306241556,-14.7975,1.74488,2.66429e-15,0.117106,0.993119,5.66554e-16,-2.14981e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306241560,-14.7975,1.74488,4.475,0.117106,0.993119,5.66554e-16,-2.14981e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306241564,-14.7975,1.74488,8.95,0.117106,0.993119,5.66554e-16,-2.14981e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306241568,-14.7975,1.74488,13.425,0.117106,0.993119,5.66554e-16,-2.14981e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306241572,-14.7975,1.74488,17.9,0.117106,0.993119,5.66554e-16,-2.14981e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306245636,-14.3164,-1.54938,-17.9,0.107596,-0.994195,-1.22465e-16,-6.14567e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306245640,-14.3164,-1.54938,-13.425,0.107596,-0.994195,-1.22465e-16,-6.14567e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306245644,-14.3164,-1.54938,-8.95,0.107596,-0.994195,-1.22465e-16,-6.14567e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306245648,-14.3164,-1.54938,-4.475,0.107596,-0.994195,-1.22465e-16,-6.14567e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306245652,-14.3164,-1.54938,2.65354e-15,0.107596,-0.994195,-1.22465e-16,-6.14567e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306245656,-14.3164,-1.54938,4.475,0.107596,-0.994195,-1.22465e-16,-6.14567e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306245660,-14.3164,-1.54938,8.95,0.107596,-0.994195,-1.22465e-16,-6.14567e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306245664,-14.3164,-1.54938,13.425,0.107596,-0.994195,-1.22465e-16,-6.14567e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306245668,-14.3164,-1.54938,17.9,0.107596,-0.994195,-1.22465e-16,-6.14567e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306249732,-14.0816,-4.87029,-17.9,-0.326865,0.945071,1.22465e-16,-5.17594e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306249736,-14.0816,-4.87029,-13.425,-0.326865,0.945071,1.22465e-16,-5.17594e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306249740,-14.0816,-4.87029,-8.95,-0.326865,0.945071,1.22465e-16,-5.17594e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306249744,-14.0816,-4.87029,-4.475,-0.326865,0.945071,1.22465e-16,-5.17594e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306249748,-14.0816,-4.87029,3.38674e-15,-0.326865,0.945071,1.22465e-16,-5.17594e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306249752,-14.0816,-4.87029,4.475,-0.326865,0.945071,1.22465e-16,-5.17594e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306249756,-14.0816,-4.87029,8.95,-0.326865,0.945071,1.22465e-16,-5.17594e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306249760,-14.0816,-4.87029,13.425,-0.326865,0.945071,1.22465e-16,-5.17594e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306249764,-14.0816,-4.87029,17.9,-0.326865,0.945071,1.22465e-16,-5.17594e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306253828,-12.2145,-7.62668,-17.9,0.52963,-0.848229,1.22465e-16,-4.48234e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306253832,-12.2145,-7.62668,-13.425,0.52963,-0.848229,1.22465e-16,-4.48234e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306253836,-12.2145,-7.62668,-8.95,0.52963,-0.848229,1.22465e-16,-4.48234e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306253840,-12.2145,-7.62668,-4.475,0.52963,-0.848229,1.22465e-16,-4.48234e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306253844,-12.2145,-7.62668,3.14039e-15,0.52963,-0.848229,1.22465e-16,-4.48234e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306253848,-12.2145,-7.62668,4.475,0.52963,-0.848229,1.22465e-16,-4.48234e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306253852,-12.2145,-7.62668,8.95,0.52963,-0.848229,1.22465e-16,-4.48234e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306253856,-12.2145,-7.62668,13.425,0.52963,-0.848229,1.22465e-16,-4.48234e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,9,306253860,-12.2145,-7.62668,17.9,0.52963,-0.848229,1.22465e-16,-4.48234e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,1,306257924,-10.5575,-10.5142,-17.9,-0.705653,0.708557,1.22465e-16,-4.44467e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,2,306257928,-10.5575,-10.5142,-13.425,-0.705653,0.708557,1.22465e-16,-4.44467e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,3,306257932,-10.5575,-10.5142,-8.95,-0.705653,0.708557,1.22465e-16,-4.44467e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,4,306257936,-10.5575,-10.5142,-4.475,-0.705653,0.708557,1.22465e-16,-4.44467e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,5,306257940,-10.5575,-10.5142,3.64635e-15,-0.705653,0.708557,1.22465e-16,-4.44467e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,6,306257944,-10.5575,-10.5142,4.475,-0.705653,0.708557,1.22465e-16,-4.44467e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,7,306257948,-10.5575,-10.5142,8.95,-0.705653,0.708557,1.22465e-16,-4.44467e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
2,4,8,306257952,-10.5575,-10.5142,13.425,-0.705653,0.708557,1.22465e-16,-4.44467e-16,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
